,country,fuel_type,year,1K_tonne_oil_equivalent
2717,Lithuania,Peat and peat products	,2015,0.000
2718,Luxembourg,Peat and peat products	,2015,0.000
2719,Hungary,Peat and peat products	,2015,0.000
2720,Malta,Peat and peat products	,2015,0.000
2721,Netherlands,Peat and peat products	,2015,0.000
2722,Austria,Peat and peat products	,2015,0.000
2723,Poland,Peat and peat products	,2015,0.000
2724,Portugal,Peat and peat products	,2015,0.000
2725,Romania,Peat and peat products	,2015,0.000
2726,Slovenia,Peat and peat products	,2015,0.000
2727,Slovakia,Peat and peat products	,2015,0.000
2728,Finland,Peat and peat products	,2015,0.000
2729,Sweden,Peat and peat products	,2015,0.000
2730,Iceland,Peat and peat products	,2015,0.000
2731,Liechtenstein,Peat and peat products	,2015,:
2732,Norway,Peat and peat products	,2015,0.000
2733,Switzerland,Peat and peat products	,2015,:
2734,United Kingdom,Peat and peat products	,2015,0.000
2735,Montenegro,Peat and peat products	,2015,0.000
2736,North Macedonia,Peat and peat products	,2015,0.000
2737,Albania,Peat and peat products	,2015,0.000
2738,Serbia,Peat and peat products	,2015,0.000
2739,Turkey,Peat and peat products	,2015,0.000
2740,Bosnia and Herzegovina,Peat and peat products	,2015,0.000
2741,Kosovo (under United Nations Security Council Resolution 1244/99),Peat and peat products	,2015,0.000
2742,Moldova,Peat and peat products	,2015,0.000
2743,Ukraine,Peat and peat products	,2015,0.000
2744,Georgia,Peat and peat products	,2015,0.000
2745,European Union - 27 countries (from 2020),Renewables and biofuels,2015,0.000
2746,European Union - 28 countries (2013-2020),Renewables and biofuels,2015,0.000
2747,Euro area - 19 countries  (from 2015),Renewables and biofuels,2015,0.000
2748,Belgium,Renewables and biofuels,2015,0.000
2749,Bulgaria,Renewables and biofuels,2015,0.000
2750,Czechia,Renewables and biofuels,2015,0.000
2751,Denmark,Renewables and biofuels,2015,0.000
2752,Germany (until 1990 former territory of the FRG),Renewables and biofuels,2015,0.000
2753,Estonia,Renewables and biofuels,2015,0.000
2754,Ireland,Renewables and biofuels,2015,0.000
2755,Greece,Renewables and biofuels,2015,0.000
2756,Spain,Renewables and biofuels,2015,0.000
2757,France,Renewables and biofuels,2015,0.000
2758,Croatia,Renewables and biofuels,2015,0.000
2759,Italy,Renewables and biofuels,2015,0.000
2760,Cyprus,Renewables and biofuels,2015,0.000
2761,Latvia,Renewables and biofuels,2015,0.000
2762,Lithuania,Renewables and biofuels,2015,0.000
2763,Luxembourg,Renewables and biofuels,2015,0.000
2764,Hungary,Renewables and biofuels,2015,0.000
2765,Malta,Renewables and biofuels,2015,0.000
2766,Netherlands,Renewables and biofuels,2015,0.000
2767,Austria,Renewables and biofuels,2015,0.000
2768,Poland,Renewables and biofuels,2015,0.000
2769,Portugal,Renewables and biofuels,2015,0.000
2770,Romania,Renewables and biofuels,2015,0.000
2771,Slovenia,Renewables and biofuels,2015,0.000
2772,Slovakia,Renewables and biofuels,2015,0.000
2773,Finland,Renewables and biofuels,2015,0.000
2774,Sweden,Renewables and biofuels,2015,0.000
2775,Iceland,Renewables and biofuels,2015,0.000
2776,Liechtenstein,Renewables and biofuels,2015,:
2777,Norway,Renewables and biofuels,2015,0.000
2778,Switzerland,Renewables and biofuels,2015,:
2779,United Kingdom,Renewables and biofuels,2015,0.000
2780,Montenegro,Renewables and biofuels,2015,0.000
2781,North Macedonia,Renewables and biofuels,2015,0.000
2782,Albania,Renewables and biofuels,2015,0.000
2783,Serbia,Renewables and biofuels,2015,0.000
2784,Turkey,Renewables and biofuels,2015,0.000
2785,Bosnia and Herzegovina,Renewables and biofuels,2015,0.000
2786,Kosovo (under United Nations Security Council Resolution 1244/99),Renewables and biofuels,2015,0.000
2787,Moldova,Renewables and biofuels,2015,0.000
2788,Ukraine,Renewables and biofuels,2015,0.000
2789,Georgia,Renewables and biofuels,2015,0.000
2790,European Union - 27 countries (from 2020),Oil shale and oil sands	,2015,36.055
2791,European Union - 28 countries (2013-2020),Oil shale and oil sands	,2015,36.055
2792,Euro area - 19 countries  (from 2015),Oil shale and oil sands	,2015,36.055
2793,Belgium,Oil shale and oil sands	,2015,0.000
2794,Bulgaria,Oil shale and oil sands	,2015,0.000
2795,Czechia,Oil shale and oil sands	,2015,0.000
2796,Denmark,Oil shale and oil sands	,2015,0.000
2797,Germany (until 1990 former territory of the FRG),Oil shale and oil sands	,2015,0.000
2798,Estonia,Oil shale and oil sands	,2015,36.055
2799,Ireland,Oil shale and oil sands	,2015,0.000
2800,Greece,Oil shale and oil sands	,2015,0.000
2801,Spain,Oil shale and oil sands	,2015,0.000
2802,France,Oil shale and oil sands	,2015,0.000
2803,Croatia,Oil shale and oil sands	,2015,0.000
2804,Italy,Oil shale and oil sands	,2015,0.000
2805,Cyprus,Oil shale and oil sands	,2015,0.000
2806,Latvia,Oil shale and oil sands	,2015,0.000
2807,Lithuania,Oil shale and oil sands	,2015,0.000
2808,Luxembourg,Oil shale and oil sands	,2015,0.000
2809,Hungary,Oil shale and oil sands	,2015,0.000
2810,Malta,Oil shale and oil sands	,2015,0.000
2811,Netherlands,Oil shale and oil sands	,2015,0.000
2812,Austria,Oil shale and oil sands	,2015,0.000
2813,Poland,Oil shale and oil sands	,2015,0.000
2814,Portugal,Oil shale and oil sands	,2015,0.000
2815,Romania,Oil shale and oil sands	,2015,0.000
2816,Slovenia,Oil shale and oil sands	,2015,0.000
2817,Slovakia,Oil shale and oil sands	,2015,0.000
2818,Finland,Oil shale and oil sands	,2015,0.000
2819,Sweden,Oil shale and oil sands	,2015,0.000
2820,Iceland,Oil shale and oil sands	,2015,0.000
2821,Liechtenstein,Oil shale and oil sands	,2015,:
2822,Norway,Oil shale and oil sands	,2015,0.000
2823,Switzerland,Oil shale and oil sands	,2015,:
2824,United Kingdom,Oil shale and oil sands	,2015,0.000
2825,Montenegro,Oil shale and oil sands	,2015,0.000
2826,North Macedonia,Oil shale and oil sands	,2015,0.000
2827,Albania,Oil shale and oil sands	,2015,0.000
2828,Serbia,Oil shale and oil sands	,2015,0.000
2829,Turkey,Oil shale and oil sands	,2015,0.000
2830,Bosnia and Herzegovina,Oil shale and oil sands	,2015,0.000
2831,Kosovo (under United Nations Security Council Resolution 1244/99),Oil shale and oil sands	,2015,0.000
2832,Moldova,Oil shale and oil sands	,2015,0.000
2833,Ukraine,Oil shale and oil sands	,2015,0.000
2834,Georgia,Oil shale and oil sands	,2015,0.000
2835,European Union - 27 countries (from 2020),Total,2015,"88,286.135"
2836,European Union - 28 countries (2013-2020),Total,2015,"95,647.183"
2837,Euro area - 19 countries  (from 2015),Total,2015,"73,947.028"
2838,Belgium,Total,2015,"7,674.203"
2839,Bulgaria,Total,2015,604.900
2840,Czechia,Total,2015,"2,502.271"
2841,Denmark,Total,2015,251.484
2842,Germany (until 1990 former territory of the FRG),Total,2015,"21,259.771"
2843,Estonia,Total,2015,105.201
2844,Ireland,Total,2015,215.857
2845,Greece,Total,2015,699.843
2846,Spain,Total,2015,"4,349.736"
2847,France,Total,2015,"13,880.030"
2848,Croatia,Total,2015,531.344
2849,Italy,Total,2015,"6,605.416"
2850,Cyprus,Total,2015,24.004
2851,Latvia,Total,2015,112.978
2852,Lithuania,Total,2015,"1,116.011"
2853,Luxembourg,Total,2015,32.869
2854,Hungary,Total,2015,"1,905.181"
2855,Malta,Total,2015,5.947
2856,Netherlands,Total,2015,"12,223.828"
2857,Austria,Total,2015,"1,802.855"
2858,Poland,Total,2015,"5,634.605"
2859,Portugal,Total,2015,"1,335.108"
2860,Romania,Total,2015,"1,124.930"
2861,Slovenia,Total,2015,125.953
2862,Slovakia,Total,2015,"1,046.895"
2863,Finland,Total,2015,"1,330.523"
2864,Sweden,Total,2015,"1,784.392"
2865,Iceland,Total,2015,20.063
2866,Liechtenstein,Total,2015,:
2867,Norway,Total,2015,"2,503.049"
2868,Switzerland,Total,2015,:
2869,United Kingdom,Total,2015,"7,361.048"
2870,Montenegro,Total,2015,27.589
2871,North Macedonia,Total,2015,62.195
2872,Albania,Total,2015,80.873
2873,Serbia,Total,2015,601.128
2874,Turkey,Total,2015,"7,005.006"
2875,Bosnia and Herzegovina,Total,2015,69.132
2876,Kosovo (under United Nations Security Council Resolution 1244/99),Total,2015,48.322
2877,Moldova,Total,2015,36.513
2878,Ukraine,Total,2015,"3,318.355"
2879,Georgia,Total,2015,329.263
2880,European Union - 27 countries (from 2020),Solid fossil fuels,2016,"1,719.973"
2881,European Union - 28 countries (2013-2020),Solid fossil fuels,2016,"1,763.343"
2882,Euro area - 19 countries  (from 2015),Solid fossil fuels,2016,"1,176.805"
2883,Belgium,Solid fossil fuels,2016,254.066
2884,Bulgaria,Solid fossil fuels,2016,57.264
2885,Czechia,Solid fossil fuels,2016,363.849
2886,Denmark,Solid fossil fuels,2016,0.000
2887,Germany (until 1990 former territory of the FRG),Solid fossil fuels,2016,370.876
2888,Estonia,Solid fossil fuels,2016,0.000
2889,Ireland,Solid fossil fuels,2016,0.000
2890,Greece,Solid fossil fuels,2016,0.000
2891,Spain,Solid fossil fuels,2016,40.126
2892,France,Solid fossil fuels,2016,319.371
2893,Croatia,Solid fossil fuels,2016,0.000
2894,Italy,Solid fossil fuels,2016,65.124
2895,Cyprus,Solid fossil fuels,2016,0.000
2896,Latvia,Solid fossil fuels,2016,0.000
2897,Lithuania,Solid fossil fuels,2016,0.000
2898,Luxembourg,Solid fossil fuels,2016,0.000
2899,Hungary,Solid fossil fuels,2016,11.799
2900,Malta,Solid fossil fuels,2016,0.000
2901,Netherlands,Solid fossil fuels,2016,56.929
2902,Austria,Solid fossil fuels,2016,15.582
2903,Poland,Solid fossil fuels,2016,95.542
2904,Portugal,Solid fossil fuels,2016,0.000
2905,Romania,Solid fossil fuels,2016,0.630
2906,Slovenia,Solid fossil fuels,2016,6.185
2907,Slovakia,Solid fossil fuels,2016,48.546
2908,Finland,Solid fossil fuels,2016,0.000
2909,Sweden,Solid fossil fuels,2016,14.084
2910,Iceland,Solid fossil fuels,2016,98.494
2911,Liechtenstein,Solid fossil fuels,2016,:
2912,Norway,Solid fossil fuels,2016,51.679
2913,Switzerland,Solid fossil fuels,2016,:
2914,United Kingdom,Solid fossil fuels,2016,43.370
2915,Montenegro,Solid fossil fuels,2016,0.000
2916,North Macedonia,Solid fossil fuels,2016,0.000
2917,Albania,Solid fossil fuels,2016,0.000
2918,Serbia,Solid fossil fuels,2016,2.864
2919,Turkey,Solid fossil fuels,2016,0.000
2920,Bosnia and Herzegovina,Solid fossil fuels,2016,0.000
2921,Kosovo (under United Nations Security Council Resolution 1244/99),Solid fossil fuels,2016,0.000
2922,Moldova,Solid fossil fuels,2016,0.000
2923,Ukraine,Solid fossil fuels,2016,481.086
2924,Georgia,Solid fossil fuels,2016,0.000
2925,European Union - 27 countries (from 2020),Manufactured gases,2016,17.866
2926,European Union - 28 countries (2013-2020),Manufactured gases,2016,17.866
2927,Euro area - 19 countries  (from 2015),Manufactured gases,2016,0.000
2928,Belgium,Manufactured gases,2016,0.000
2929,Bulgaria,Manufactured gases,2016,0.000
2930,Czechia,Manufactured gases,2016,17.866
2931,Denmark,Manufactured gases,2016,0.000
2932,Germany (until 1990 former territory of the FRG),Manufactured gases,2016,0.000
2933,Estonia,Manufactured gases,2016,0.000
2934,Ireland,Manufactured gases,2016,0.000
2935,Greece,Manufactured gases,2016,0.000
2936,Spain,Manufactured gases,2016,0.000
2937,France,Manufactured gases,2016,0.000
2938,Croatia,Manufactured gases,2016,0.000
2939,Italy,Manufactured gases,2016,0.000
2940,Cyprus,Manufactured gases,2016,0.000
2941,Latvia,Manufactured gases,2016,0.000
2942,Lithuania,Manufactured gases,2016,0.000
2943,Luxembourg,Manufactured gases,2016,0.000
2944,Hungary,Manufactured gases,2016,0.000
2945,Malta,Manufactured gases,2016,0.000
2946,Netherlands,Manufactured gases,2016,0.000
2947,Austria,Manufactured gases,2016,0.000
2948,Poland,Manufactured gases,2016,0.000
2949,Portugal,Manufactured gases,2016,0.000
2950,Romania,Manufactured gases,2016,0.000
2951,Slovenia,Manufactured gases,2016,0.000
2952,Slovakia,Manufactured gases,2016,0.000
2953,Finland,Manufactured gases,2016,0.000
2954,Sweden,Manufactured gases,2016,0.000
2955,Iceland,Manufactured gases,2016,0.000
2956,Liechtenstein,Manufactured gases,2016,:
2957,Norway,Manufactured gases,2016,0.000
2958,Switzerland,Manufactured gases,2016,:
2959,United Kingdom,Manufactured gases,2016,0.000
2960,Montenegro,Manufactured gases,2016,0.000
2961,North Macedonia,Manufactured gases,2016,0.000
2962,Albania,Manufactured gases,2016,0.000
2963,Serbia,Manufactured gases,2016,0.000
2964,Turkey,Manufactured gases,2016,0.000
2965,Bosnia and Herzegovina,Manufactured gases,2016,0.000
2966,Kosovo (under United Nations Security Council Resolution 1244/99),Manufactured gases,2016,0.000
2967,Moldova,Manufactured gases,2016,0.000
2968,Ukraine,Manufactured gases,2016,3.463
2969,Georgia,Manufactured gases,2016,0.000
2970,European Union - 27 countries (from 2020),Natural gas,2016,"13,559.110"
2971,European Union - 28 countries (2013-2020),Natural gas,2016,"13,953.565"
2972,Euro area - 19 countries  (from 2015),Natural gas,2016,"9,822.249"
2973,Belgium,Natural gas,2016,936.191
2974,Bulgaria,Natural gas,2016,287.983
2975,Czechia,Natural gas,2016,100.280
2976,Denmark,Natural gas,2016,0.000
2977,Germany (until 1990 former territory of the FRG),Natural gas,2016,"2,622.964"
2978,Estonia,Natural gas,2016,0.000
2979,Ireland,Natural gas,2016,0.000
2980,Greece,Natural gas,2016,146.367
2981,Spain,Natural gas,2016,445.060
2982,France,Natural gas,2016,"1,174.669"
2983,Croatia,Natural gas,2016,379.020
2984,Italy,Natural gas,2016,652.580
2985,Cyprus,Natural gas,2016,0.000
2986,Latvia,Natural gas,2016,0.000
2987,Lithuania,Natural gas,2016,840.735
2988,Luxembourg,Natural gas,2016,0.000
2989,Hungary,Natural gas,2016,490.193
2990,Malta,Natural gas,2016,0.000
2991,Netherlands,Natural gas,2016,"2,280.985"
2992,Austria,Natural gas,2016,340.540
2993,Poland,Natural gas,2016,"2,108.340"
2994,Portugal,Natural gas,2016,0.000
2995,Romania,Natural gas,2016,275.516
2996,Slovenia,Natural gas,2016,5.460
2997,Slovakia,Natural gas,2016,342.390
2998,Finland,Natural gas,2016,34.308
2999,Sweden,Natural gas,2016,95.529
3000,Iceland,Natural gas,2016,0.000
3001,Liechtenstein,Natural gas,2016,:
3002,Norway,Natural gas,2016,449.837
3003,Switzerland,Natural gas,2016,:
3004,United Kingdom,Natural gas,2016,394.455
3005,Montenegro,Natural gas,2016,0.000
3006,North Macedonia,Natural gas,2016,0.000
3007,Albania,Natural gas,2016,0.000
3008,Serbia,Natural gas,2016,232.567
3009,Turkey,Natural gas,2016,644.647
3010,Bosnia and Herzegovina,Natural gas,2016,0.000
3011,Kosovo (under United Nations Security Council Resolution 1244/99),Natural gas,2016,0.000
3012,Moldova,Natural gas,2016,0.000
3013,Ukraine,Natural gas,2016,"1,783.598"
3014,Georgia,Natural gas,2016,184.041
3015,European Union - 27 countries (from 2020),Oil and petroleum products,2016,"72,708.412"
3016,European Union - 28 countries (2013-2020),Oil and petroleum products,2016,"80,165.814"
3017,Euro area - 19 countries  (from 2015),Oil and petroleum products,2016,"63,195.186"
3018,Belgium,Oil and petroleum products,2016,"6,410.036"
3019,Bulgaria,Oil and petroleum products,2016,149.936
3020,Czechia,Oil and petroleum products,2016,"1,300.908"
3021,Denmark,Oil and petroleum products,2016,250.584
3022,Germany (until 1990 former territory of the FRG),Oil and petroleum products,2016,"18,427.882"
3023,Estonia,Oil and petroleum products,2016,45.858
3024,Ireland,Oil and petroleum products,2016,267.055
3025,Greece,Oil and petroleum products,2016,446.379
3026,Spain,Oil and petroleum products,2016,"4,491.337"
3027,France,Oil and petroleum products,2016,"11,880.013"
3028,Croatia,Oil and petroleum products,2016,139.059
3029,Italy,Oil and petroleum products,2016,"5,588.781"
3030,Cyprus,Oil and petroleum products,2016,39.367
3031,Latvia,Oil and petroleum products,2016,96.981
3032,Lithuania,Oil and petroleum products,2016,203.774
3033,Luxembourg,Oil and petroleum products,2016,35.737
3034,Hungary,Oil and petroleum products,2016,"1,362.812"
3035,Malta,Oil and petroleum products,2016,8.813
3036,Netherlands,Oil and petroleum products,2016,"10,451.376"
3037,Austria,Oil and petroleum products,2016,"1,509.959"
3038,Poland,Oil and petroleum products,2016,"3,367.366"
3039,Portugal,Oil and petroleum products,2016,"1,160.740"
3040,Romania,Oil and petroleum products,2016,866.722
3041,Slovenia,Oil and petroleum products,2016,116.650
3042,Slovakia,Oil and petroleum products,2016,587.026
3043,Finland,Oil and petroleum products,2016,"1,427.422"
3044,Sweden,Oil and petroleum products,2016,"2,075.839"
3045,Iceland,Oil and petroleum products,2016,23.796
3046,Liechtenstein,Oil and petroleum products,2016,:
3047,Norway,Oil and petroleum products,2016,"1,839.990"
3048,Switzerland,Oil and petroleum products,2016,:
3049,United Kingdom,Oil and petroleum products,2016,"7,457.402"
3050,Montenegro,Oil and petroleum products,2016,30.185
3051,North Macedonia,Oil and petroleum products,2016,139.728
3052,Albania,Oil and petroleum products,2016,102.384
3053,Serbia,Oil and petroleum products,2016,613.579
3054,Turkey,Oil and petroleum products,2016,"7,452.181"
3055,Bosnia and Herzegovina,Oil and petroleum products,2016,75.853
3056,Kosovo (under United Nations Security Council Resolution 1244/99),Oil and petroleum products,2016,41.122
3057,Moldova,Oil and petroleum products,2016,36.517
3058,Ukraine,Oil and petroleum products,2016,641.878
3059,Georgia,Oil and petroleum products,2016,114.359
3060,European Union - 27 countries (from 2020),Peat and peat products	,2016,0.000
