,country,fuel_type,year,1K_tonne_oil_equivalent
3840,Cyprus,Oil shale and oil sands,2015,0.000
3841,Latvia,Oil shale and oil sands,2015,0.000
3842,Lithuania,Oil shale and oil sands,2015,0.000
3843,Luxembourg,Oil shale and oil sands,2015,0.000
3844,Hungary,Oil shale and oil sands,2015,0.000
3845,Malta,Oil shale and oil sands,2015,0.000
3846,Netherlands,Oil shale and oil sands,2015,0.000
3847,Austria,Oil shale and oil sands,2015,0.000
3848,Poland,Oil shale and oil sands,2015,0.000
3849,Portugal,Oil shale and oil sands,2015,0.000
3850,Romania,Oil shale and oil sands,2015,0.000
3851,Slovenia,Oil shale and oil sands,2015,0.000
3852,Slovakia,Oil shale and oil sands,2015,0.000
3853,Finland,Oil shale and oil sands,2015,0.000
3854,Sweden,Oil shale and oil sands,2015,0.000
3855,Iceland,Oil shale and oil sands,2015,0.000
3856,Liechtenstein,Oil shale and oil sands,2015,:
3857,Norway,Oil shale and oil sands,2015,0.000
3858,Switzerland,Oil shale and oil sands,2015,:
3859,United Kingdom,Oil shale and oil sands,2015,0.000
3860,Montenegro,Oil shale and oil sands,2015,0.000
3861,North Macedonia,Oil shale and oil sands,2015,0.000
3862,Albania,Oil shale and oil sands,2015,0.000
3863,Serbia,Oil shale and oil sands,2015,0.000
3864,Turkey,Oil shale and oil sands,2015,0.000
3865,Bosnia and Herzegovina,Oil shale and oil sands,2015,0.000
3866,Kosovo (under United Nations Security Council Resolution 1244/99),Oil shale and oil sands,2015,0.000
3867,Moldova,Oil shale and oil sands,2015,0.000
3868,Ukraine,Oil shale and oil sands,2015,0.000
3869,Georgia,Oil shale and oil sands,2015,0.000
3870,European Union - 27 countries (from 2020),Total,2015,"129,361.009"
3871,European Union - 28 countries (2013-2020),Total,2015,"146,202.967"
3872,Euro area - 19 countries  (from 2015),Total,2015,"106,815.703"
3873,Belgium,Total,2015,"4,545.362"
3874,Bulgaria,Total,2015,"1,078.658"
3875,Czechia,Total,2015,"2,977.367"
3876,Denmark,Total,2015,"1,896.040"
3877,Germany (until 1990 former territory of the FRG),Total,2015,"32,224.811"
3878,Estonia,Total,2015,465.395
3879,Ireland,Total,2015,"1,606.738"
3880,Greece,Total,2015,"1,874.935"
3881,Spain,Total,2015,"10,603.319"
3882,France,Total,2015,"22,128.070"
3883,Croatia,Total,2015,763.126
3884,Italy,Total,2015,"15,391.466"
3885,Cyprus,Total,2015,206.645
3886,Latvia,Total,2015,586.308
3887,Lithuania,Total,2015,574.923
3888,Luxembourg,Total,2015,396.876
3889,Hungary,Total,2015,"2,203.657"
3890,Malta,Total,2015,120.944
3891,Netherlands,Total,2015,"6,763.946"
3892,Austria,Total,2015,"2,478.658"
3893,Poland,Total,2015,"7,842.255"
3894,Portugal,Total,2015,"2,356.381"
3895,Romania,Total,2015,"1,761.969"
3896,Slovenia,Total,2015,454.503
3897,Slovakia,Total,2015,"1,299.549"
3898,Finland,Total,2015,"2,736.874"
3899,Sweden,Total,2015,"4,022.234"
3900,Iceland,Total,2015,396.585
3901,Liechtenstein,Total,2015,:
3902,Norway,Total,2015,"2,847.460"
3903,Switzerland,Total,2015,:
3904,United Kingdom,Total,2015,"16,841.958"
3905,Montenegro,Total,2015,70.372
3906,North Macedonia,Total,2015,211.872
3907,Albania,Total,2015,196.902
3908,Serbia,Total,2015,874.645
3909,Turkey,Total,2015,"12,194.776"
3910,Bosnia and Herzegovina,Total,2015,357.703
3911,Kosovo (under United Nations Security Council Resolution 1244/99),Total,2015,148.344
3912,Moldova,Total,2015,246.475
3913,Ukraine,Total,2015,"3,888.355"
3914,Georgia,Total,2015,402.614
3915,European Union - 27 countries (from 2020),Non-renewable waste,2015,187.378
3916,European Union - 28 countries (2013-2020),Non-renewable waste,2015,230.466
3917,Euro area - 19 countries  (from 2015),Non-renewable waste,2015,137.237
3918,Belgium,Non-renewable waste,2015,29.669
3919,Bulgaria,Non-renewable waste,2015,0.000
3920,Czechia,Non-renewable waste,2015,32.435
3921,Denmark,Non-renewable waste,2015,3.137
3922,Germany (until 1990 former territory of the FRG),Non-renewable waste,2015,0.000
3923,Estonia,Non-renewable waste,2015,0.000
3924,Ireland,Non-renewable waste,2015,0.000
3925,Greece,Non-renewable waste,2015,0.000
3926,Spain,Non-renewable waste,2015,2.412
3927,France,Non-renewable waste,2015,56.168
3928,Croatia,Non-renewable waste,2015,0.000
3929,Italy,Non-renewable waste,2015,0.000
3930,Cyprus,Non-renewable waste,2015,0.000
3931,Latvia,Non-renewable waste,2015,0.000
3932,Lithuania,Non-renewable waste,2015,0.000
3933,Luxembourg,Non-renewable waste,2015,0.000
3934,Hungary,Non-renewable waste,2015,4.323
3935,Malta,Non-renewable waste,2015,0.000
3936,Netherlands,Non-renewable waste,2015,35.851
3937,Austria,Non-renewable waste,2015,0.000
3938,Poland,Non-renewable waste,2015,4.657
3939,Portugal,Non-renewable waste,2015,0.000
3940,Romania,Non-renewable waste,2015,5.589
3941,Slovenia,Non-renewable waste,2015,0.000
3942,Slovakia,Non-renewable waste,2015,13.137
3943,Finland,Non-renewable waste,2015,0.000
3944,Sweden,Non-renewable waste,2015,0.000
3945,Iceland,Non-renewable waste,2015,0.000
3946,Liechtenstein,Non-renewable waste,2015,:
3947,Norway,Non-renewable waste,2015,11.123
3948,Switzerland,Non-renewable waste,2015,:
3949,United Kingdom,Non-renewable waste,2015,43.088
3950,Montenegro,Non-renewable waste,2015,0.000
3951,North Macedonia,Non-renewable waste,2015,0.000
3952,Albania,Non-renewable waste,2015,0.000
3953,Serbia,Non-renewable waste,2015,0.000
3954,Turkey,Non-renewable waste,2015,0.000
3955,Bosnia and Herzegovina,Non-renewable waste,2015,0.000
3956,Kosovo (under United Nations Security Council Resolution 1244/99),Non-renewable waste,2015,0.000
3957,Moldova,Non-renewable waste,2015,0.000
3958,Ukraine,Non-renewable waste,2015,0.000
3959,Georgia,Non-renewable waste,2015,0.000
3960,European Union - 27 countries (from 2020),Solid fossil fuels,2016,890.501
3961,European Union - 28 countries (2013-2020),Solid fossil fuels,2016,913.462
3962,Euro area - 19 countries  (from 2015),Solid fossil fuels,2016,169.594
3963,Belgium,Solid fossil fuels,2016,0.000
3964,Bulgaria,Solid fossil fuels,2016,5.965
3965,Czechia,Solid fossil fuels,2016,33.001
3966,Denmark,Solid fossil fuels,2016,0.000
3967,Germany (until 1990 former territory of the FRG),Solid fossil fuels,2016,27.412
3968,Estonia,Solid fossil fuels,2016,0.000
3969,Ireland,Solid fossil fuels,2016,0.650
3970,Greece,Solid fossil fuels,2016,0.000
3971,Spain,Solid fossil fuels,2016,0.000
3972,France,Solid fossil fuels,2016,44.112
3973,Croatia,Solid fossil fuels,2016,0.000
3974,Italy,Solid fossil fuels,2016,0.000
3975,Cyprus,Solid fossil fuels,2016,0.000
3976,Latvia,Solid fossil fuels,2016,5.754
3977,Lithuania,Solid fossil fuels,2016,31.799
3978,Luxembourg,Solid fossil fuels,2016,0.000
3979,Hungary,Solid fossil fuels,2016,2.890
3980,Malta,Solid fossil fuels,2016,0.000
3981,Netherlands,Solid fossil fuels,2016,2.862
3982,Austria,Solid fossil fuels,2016,0.000
3983,Poland,Solid fossil fuels,2016,678.168
3984,Portugal,Solid fossil fuels,2016,0.000
3985,Romania,Solid fossil fuels,2016,0.883
3986,Slovenia,Solid fossil fuels,2016,0.000
3987,Slovakia,Solid fossil fuels,2016,57.005
3988,Finland,Solid fossil fuels,2016,0.000
3989,Sweden,Solid fossil fuels,2016,0.000
3990,Iceland,Solid fossil fuels,2016,0.000
3991,Liechtenstein,Solid fossil fuels,2016,:
3992,Norway,Solid fossil fuels,2016,0.000
3993,Switzerland,Solid fossil fuels,2016,:
3994,United Kingdom,Solid fossil fuels,2016,22.961
3995,Montenegro,Solid fossil fuels,2016,1.586
3996,North Macedonia,Solid fossil fuels,2016,0.711
3997,Albania,Solid fossil fuels,2016,3.606
3998,Serbia,Solid fossil fuels,2016,67.379
3999,Turkey,Solid fossil fuels,2016,"3,703.891"
4000,Bosnia and Herzegovina,Solid fossil fuels,2016,109.145
4001,Kosovo (under United Nations Security Council Resolution 1244/99),Solid fossil fuels,2016,64.104
4002,Moldova,Solid fossil fuels,2016,17.547
4003,Ukraine,Solid fossil fuels,2016,146.413
4004,Georgia,Solid fossil fuels,2016,1.064
4005,European Union - 27 countries (from 2020),Manufactured gases,2016,0.301
4006,European Union - 28 countries (2013-2020),Manufactured gases,2016,0.301
4007,Euro area - 19 countries  (from 2015),Manufactured gases,2016,0.301
4008,Belgium,Manufactured gases,2016,0.000
4009,Bulgaria,Manufactured gases,2016,0.000
4010,Czechia,Manufactured gases,2016,0.000
4011,Denmark,Manufactured gases,2016,0.000
4012,Germany (until 1990 former territory of the FRG),Manufactured gases,2016,0.000
4013,Estonia,Manufactured gases,2016,0.000
4014,Ireland,Manufactured gases,2016,0.000
4015,Greece,Manufactured gases,2016,0.000
4016,Spain,Manufactured gases,2016,0.301
4017,France,Manufactured gases,2016,0.000
4018,Croatia,Manufactured gases,2016,0.000
4019,Italy,Manufactured gases,2016,0.000
4020,Cyprus,Manufactured gases,2016,0.000
4021,Latvia,Manufactured gases,2016,0.000
4022,Lithuania,Manufactured gases,2016,0.000
4023,Luxembourg,Manufactured gases,2016,0.000
4024,Hungary,Manufactured gases,2016,0.000
4025,Malta,Manufactured gases,2016,0.000
4026,Netherlands,Manufactured gases,2016,0.000
4027,Austria,Manufactured gases,2016,0.000
4028,Poland,Manufactured gases,2016,0.000
4029,Portugal,Manufactured gases,2016,0.000
4030,Romania,Manufactured gases,2016,0.000
4031,Slovenia,Manufactured gases,2016,0.000
4032,Slovakia,Manufactured gases,2016,0.000
4033,Finland,Manufactured gases,2016,0.000
4034,Sweden,Manufactured gases,2016,0.000
4035,Iceland,Manufactured gases,2016,0.000
4036,Liechtenstein,Manufactured gases,2016,:
4037,Norway,Manufactured gases,2016,0.000
4038,Switzerland,Manufactured gases,2016,:
4039,United Kingdom,Manufactured gases,2016,0.000
4040,Montenegro,Manufactured gases,2016,0.000
4041,North Macedonia,Manufactured gases,2016,0.000
4042,Albania,Manufactured gases,2016,0.000
4043,Serbia,Manufactured gases,2016,0.000
4044,Turkey,Manufactured gases,2016,0.000
4045,Bosnia and Herzegovina,Manufactured gases,2016,0.000
4046,Kosovo (under United Nations Security Council Resolution 1244/99),Manufactured gases,2016,0.000
4047,Moldova,Manufactured gases,2016,0.000
4048,Ukraine,Manufactured gases,2016,0.000
4049,Georgia,Manufactured gases,2016,0.000
4050,European Union - 27 countries (from 2020),Electricity,2016,"63,575.677"
4051,European Union - 28 countries (2013-2020),Electricity,2016,"71,631.763"
4052,Euro area - 19 countries  (from 2015),Electricity,2016,"52,194.577"
4053,Belgium,Electricity,2016,"1,858.719"
4054,Bulgaria,Electricity,2016,731.298
4055,Czechia,Electricity,2016,"1,317.885"
4056,Denmark,Electricity,2016,861.527
4057,Germany (until 1990 former territory of the FRG),Electricity,2016,"12,174.119"
4058,Estonia,Electricity,2016,255.460
4059,Ireland,Electricity,2016,962.145
4060,Greece,Electricity,2016,"1,672.227"
4061,Spain,Electricity,2016,"6,310.232"
4062,France,Electricity,2016,"12,199.074"
4063,Croatia,Electricity,2016,460.202
4064,Italy,Electricity,2016,"7,887.876"
4065,Cyprus,Electricity,2016,177.595
4066,Latvia,Electricity,2016,234.996
4067,Lithuania,Electricity,2016,282.029
4068,Luxembourg,Electricity,2016,153.643
4069,Hungary,Electricity,2016,691.745
4070,Malta,Electricity,2016,85.332
4071,Netherlands,Electricity,2016,"3,111.384"
4072,Austria,Electricity,2016,"1,010.953"
4073,Poland,Electricity,2016,"4,110.017"
4074,Portugal,Electricity,2016,"1,415.010"
4075,Romania,Electricity,2016,737.833
4076,Slovenia,Electricity,2016,289.338
4077,Slovakia,Electricity,2016,597.248
4078,Finland,Electricity,2016,"1,517.197"
4079,Sweden,Electricity,2016,"2,470.593"
4080,Iceland,Electricity,2016,108.598
4081,Liechtenstein,Electricity,2016,:
4082,Norway,Electricity,2016,"2,245.572"
4083,Switzerland,Electricity,2016,:
4084,United Kingdom,Electricity,2016,"8,056.086"
4085,Montenegro,Electricity,2016,62.339
4086,North Macedonia,Electricity,2016,123.132
4087,Albania,Electricity,2016,99.226
4088,Serbia,Electricity,2016,430.353
4089,Turkey,Electricity,2016,"5,480.739"
4090,Bosnia and Herzegovina,Electricity,2016,183.663
4091,Kosovo (under United Nations Security Council Resolution 1244/99),Electricity,2016,51.677
4092,Moldova,Electricity,2016,96.991
4093,Ukraine,Electricity,2016,"1,827.257"
4094,Georgia,Electricity,2016,247.807
4095,European Union - 27 countries (from 2020),Natural gas,2016,"37,881.062"
4096,European Union - 28 countries (2013-2020),Natural gas,2016,"44,293.158"
4097,Euro area - 19 countries  (from 2015),Natural gas,2016,"32,279.932"
4098,Belgium,Natural gas,2016,"1,808.491"
4099,Bulgaria,Natural gas,2016,89.617
4100,Czechia,Natural gas,2016,"1,127.690"
4101,Denmark,Natural gas,2016,177.700
4102,Germany (until 1990 former territory of the FRG),Natural gas,2016,"9,552.848"
4103,Estonia,Natural gas,2016,79.321
4104,Ireland,Natural gas,2016,364.840
4105,Greece,Natural gas,2016,148.022
4106,Spain,Natural gas,2016,"3,209.313"
4107,France,Natural gas,2016,"5,948.850"
4108,Croatia,Natural gas,2016,181.105
4109,Italy,Natural gas,2016,"6,542.025"
4110,Cyprus,Natural gas,2016,0.000
4111,Latvia,Natural gas,2016,94.152
4112,Lithuania,Natural gas,2016,65.477
4113,Luxembourg,Natural gas,2016,116.730
4114,Hungary,Natural gas,2016,"1,232.779"
4115,Malta,Natural gas,2016,0.000
4116,Netherlands,Natural gas,2016,"3,129.002"
4117,Austria,Natural gas,2016,340.949
4118,Poland,Natural gas,2016,"1,933.985"
4119,Portugal,Natural gas,2016,252.698
4120,Romania,Natural gas,2016,762.489
4121,Slovenia,Natural gas,2016,65.133
4122,Slovakia,Natural gas,2016,532.846
4123,Finland,Natural gas,2016,29.235
4124,Sweden,Natural gas,2016,95.765
4125,Iceland,Natural gas,2016,0.000
4126,Liechtenstein,Natural gas,2016,:
4127,Norway,Natural gas,2016,25.150
4128,Switzerland,Natural gas,2016,:
4129,United Kingdom,Natural gas,2016,"6,412.096"
4130,Montenegro,Natural gas,2016,0.000
4131,North Macedonia,Natural gas,2016,5.654
4132,Albania,Natural gas,2016,0.000
4133,Serbia,Natural gas,2016,156.535
4134,Turkey,Natural gas,2016,"2,551.182"
4135,Bosnia and Herzegovina,Natural gas,2016,25.258
4136,Kosovo (under United Nations Security Council Resolution 1244/99),Natural gas,2016,0.000
4137,Moldova,Natural gas,2016,84.867
4138,Ukraine,Natural gas,2016,591.101
4139,Georgia,Natural gas,2016,157.892
4140,European Union - 27 countries (from 2020),Heat,2016,"8,802.933"
4141,European Union - 28 countries (2013-2020),Heat,2016,"9,114.864"
4142,Euro area - 19 countries  (from 2015),Heat,2016,"4,585.245"
4143,Belgium,Heat,2016,57.820
4144,Bulgaria,Heat,2016,146.747
4145,Czechia,Heat,2016,482.493
4146,Denmark,Heat,2016,772.505
4147,Germany (until 1990 former territory of the FRG),Heat,2016,"1,026.894"
4148,Estonia,Heat,2016,120.856
4149,Ireland,Heat,2016,0.000
4150,Greece,Heat,2016,0.000
4151,Spain,Heat,2016,0.000
4152,France,Heat,2016,778.376
4153,Croatia,Heat,2016,62.360
4154,Italy,Heat,2016,245.414
4155,Cyprus,Heat,2016,0.000
4156,Latvia,Heat,2016,141.516
4157,Lithuania,Heat,2016,173.713
4158,Luxembourg,Heat,2016,52.071
4159,Hungary,Heat,2016,176.913
4160,Malta,Heat,2016,0.072
4161,Netherlands,Heat,2016,147.303
4162,Austria,Heat,2016,698.189
4163,Poland,Heat,2016,"1,069.695"
4164,Portugal,Heat,2016,22.834
4165,Romania,Heat,2016,191.507
4166,Slovenia,Heat,2016,41.607
4167,Slovakia,Heat,2016,92.863
4168,Finland,Heat,2016,985.717
4169,Sweden,Heat,2016,"1,315.468"
4170,Iceland,Heat,2016,275.499
4171,Liechtenstein,Heat,2016,:
4172,Norway,Heat,2016,304.027
4173,Switzerland,Heat,2016,:
4174,United Kingdom,Heat,2016,311.931
4175,Montenegro,Heat,2016,0.000
4176,North Macedonia,Heat,2016,11.820
4177,Albania,Heat,2016,0.000
4178,Serbia,Heat,2016,125.681
4179,Turkey,Heat,2016,0.000
4180,Bosnia and Herzegovina,Heat,2016,30.262
4181,Kosovo (under United Nations Security Council Resolution 1244/99),Heat,2016,4.681
4182,Moldova,Heat,2016,46.002
4183,Ukraine,Heat,2016,"1,882.798"
4184,Georgia,Heat,2016,0.000
4185,European Union - 27 countries (from 2020),Oil and petroleum products,2016,"14,635.500"
4186,European Union - 28 countries (2013-2020),Oil and petroleum products,2016,"16,857.205"
4187,Euro area - 19 countries  (from 2015),Oil and petroleum products,2016,"13,665.110"
4188,Belgium,Oil and petroleum products,2016,772.509
4189,Bulgaria,Oil and petroleum products,2016,39.054
4190,Czechia,Oil and petroleum products,2016,26.137
4191,Denmark,Oil and petroleum products,2016,62.596
4192,Germany (until 1990 former territory of the FRG),Oil and petroleum products,2016,"7,058.981"
4193,Estonia,Oil and petroleum products,2016,26.315
4194,Ireland,Oil and petroleum products,2016,268.620
4195,Greece,Oil and petroleum products,2016,176.254
4196,Spain,Oil and petroleum products,2016,"1,272.903"
4197,France,Oil and petroleum products,2016,"2,522.689"
4198,Croatia,Oil and petroleum products,2016,61.374
4199,Italy,Oil and petroleum products,2016,560.055
4200,Cyprus,Oil and petroleum products,2016,27.587
4201,Latvia,Oil and petroleum products,2016,35.920
4202,Lithuania,Oil and petroleum products,2016,3.140
4203,Luxembourg,Oil and petroleum products,2016,75.837
4204,Hungary,Oil and petroleum products,2016,35.372
4205,Malta,Oil and petroleum products,2016,31.981
4206,Netherlands,Oil and petroleum products,2016,162.911
4207,Austria,Oil and petroleum products,2016,157.600
4208,Poland,Oil and petroleum products,2016,424.047
4209,Portugal,Oil and petroleum products,2016,145.242
4210,Romania,Oil and petroleum products,2016,88.627
4211,Slovenia,Oil and petroleum products,2016,86.484
